date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:41:25	40303/40303	---M--	200	added ('OK')	image/png	etag:%229d6f-5eb37d83a95c0%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/11/adwords_management_medium-300x300.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/11/adwords_management_medium-300x300.png	(from https://www.websitedesign.co.za/shop/)
10:41:25	29106/29106	---M--	200	added ('OK')	image/png	etag:%2271b2-5eb497db97780%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/11/1_hour_e_training-300x300.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/11/1_hour_e_training-300x300.png	(from https://www.websitedesign.co.za/shop/)
10:41:25	299862/299862	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:27%20GMT	https://www.websitedesign.co.za/shop/product/adwords-management-micro/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/adwords-management-micro/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:26	24906/24906	---M--	200	added ('OK')	image/png	etag:%22614a-5eb4a9f57ec40%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2022/10/2_hour_e_training-300x300.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2022/10/2_hour_e_training-300x300.png	(from https://www.websitedesign.co.za/shop/)
10:41:26	299885/299885	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:28%20GMT	https://www.websitedesign.co.za/shop/product/adwords-management-standard/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/adwords-management-standard/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:27	22253/22253	---M--	200	added ('OK')	image/png	etag:%2256ed-5eb4aa604e840%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2022/10/4_hour_e_training-300x300.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2022/10/4_hour_e_training-300x300.png	(from https://www.websitedesign.co.za/shop/)
10:41:27	299873/299873	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:28%20GMT	https://www.websitedesign.co.za/shop/product/adwords-management-medium/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/adwords-management-medium/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:28	291924/291924	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:29%20GMT	https://www.websitedesign.co.za/shop/product/1-hour-e-training/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/1-hour-e-training/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:28	21404/21404	---M--	200	added ('OK')	image/png	etag:%22539c-5eb498390d400%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/11/3_hours_over_3_months_website_maintenance-300x300.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/11/3_hours_over_3_months_website_maintenance-300x300.png	(from https://www.websitedesign.co.za/shop/)
10:41:28	291886/291886	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:30%20GMT	https://www.websitedesign.co.za/shop/product/2-hour-e-training/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/2-hour-e-training/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:29	28648/28648	---M--	200	added ('OK')	image/png	etag:%226fe8-5eb49853c1300%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/11/9_hours_over_3_months_website_maintenance-300x300.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/11/9_hours_over_3_months_website_maintenance-300x300.png	(from https://www.websitedesign.co.za/shop/)
10:41:29	21936/21936	---M--	200	added ('OK')	image/png	etag:%2255b0-5eb4994f86500%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/11/micro_business_website_hosting_package-300x300.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/11/micro_business_website_hosting_package-300x300.png	(from https://www.websitedesign.co.za/shop/)
10:41:29	290285/290285	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:31%20GMT	https://www.websitedesign.co.za/shop/product/4-hour-e-training/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/4-hour-e-training/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:30	27097/27097	---M--	200	added ('OK')	image/png	etag:%2269d9-5eb4993c73800%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/10/business_website_hosting_package-300x300.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/10/business_website_hosting_package-300x300.png	(from https://www.websitedesign.co.za/shop/)
10:41:30	301119/301119	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:32%20GMT	https://www.websitedesign.co.za/shop/product/3-hours-over-3-months-website-maintenance/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/3-hours-over-3-months-website-maintenance/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:31	28889/28889	---M--	200	added ('OK')	image/png	etag:%2270d9-5eb4a474eb100%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/10/co_za_domain-1-300x300.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/10/co_za_domain-1-300x300.png	(from https://www.websitedesign.co.za/shop/)
10:41:31	301515/301515	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:33%20GMT	https://www.websitedesign.co.za/shop/product/9-hours-over-3-months-website-maintenance/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/9-hours-over-3-months-website-maintenance/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:32	25290/25290	---M--	200	added ('OK')	image/png	etag:%2262ca-5eb4a49cf8f80%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/10/com_domain-1-300x300.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/10/com_domain-1-300x300.png	(from https://www.websitedesign.co.za/shop/)
10:41:32	290554/290554	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:33%20GMT	https://www.websitedesign.co.za/shop/product/micro-business-website-hosting-package/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/micro-business-website-hosting-package/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:33	17554/17554	---M--	200	added ('OK')	image/png	etag:%224492-5eb4a61794cc0%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/10/org_domain-1-300x300.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/10/org_domain-1-300x300.png	(from https://www.websitedesign.co.za/shop/)
10:41:33	290331/290331	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:34%20GMT	https://www.websitedesign.co.za/shop/product/business-website-hosting-package/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/business-website-hosting-package/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:33	25227/25227	---M--	200	added ('OK')	image/png	etag:%22628b-5eb4a4c0422c0%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/10/net_domain-1-300x300.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/10/net_domain-1-300x300.png	(from https://www.websitedesign.co.za/shop/)
10:41:34	299348/299348	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:35%20GMT	https://www.websitedesign.co.za/shop/product/co-za/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/co-za/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:35	20535/20535	---M--	200	added ('OK')	image/png	etag:%225037-5eb4a60299b40%22	https://www.websitedesign.co.za/shop/wp-content/uploads/2021/10/africa_domain-1-300x300.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/uploads/2021/10/africa_domain-1-300x300.png	(from https://www.websitedesign.co.za/shop/)
10:41:35	299259/299259	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:36%20GMT	https://www.websitedesign.co.za/shop/product/com/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/com/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:36	299247/299247	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:37%20GMT	https://www.websitedesign.co.za/shop/product/org/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/org/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:36	89521/89521	---M-Z	200	added ('OK')	application/javascript	etag:%2215db1-5d0d02456da40-gzip%22	https://www.websitedesign.co.za/shop/wp-includes/js/jquery/jquery.min.js?ver=3.6.0	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-includes/js/jquery/jquery.minaf6c.js	(from https://www.websitedesign.co.za/shop/)
10:41:36	299250/299250	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:37%20GMT	https://www.websitedesign.co.za/shop/product/net/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/net/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:36	11224/11224	---M-Z	200	added ('OK')	application/javascript	etag:%222bd8-5d0d02456da40-gzip%22	https://www.websitedesign.co.za/shop/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://www.websitedesign.co.za/shop/)
10:41:37	9545/9545	---M-Z	200	added ('OK')	application/javascript	etag:%222549-5d9e0109a4280-gzip%22	https://www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.5.9.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.mina571.js	(from https://www.websitedesign.co.za/shop/)
10:41:37	1834/1834	---M-Z	200	added ('OK')	application/javascript	etag:%2272a-5d9e0109a4280-gzip%22	https://www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.5.9.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.minb770.js	(from https://www.websitedesign.co.za/shop/)
10:41:37	299775/299775	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Nov%202022%2010:41:39%20GMT	https://www.websitedesign.co.za/shop/product/africa/	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/product/africa/index.html	(from https://www.websitedesign.co.za/shop/)
10:41:37	2139/2139	---M-Z	200	added ('OK')	application/javascript	etag:%2285b-5d9e0109a4280-gzip%22	https://www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=5.9.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min74e5.js	(from https://www.websitedesign.co.za/shop/)
10:41:38	3324/3324	---M-Z	200	added ('OK')	application/javascript	etag:%22cfc-5d9e0109a4280-gzip%22	https://www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=5.9.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min74e5.js	(from https://www.websitedesign.co.za/shop/)
10:41:38	2640/2640	---M-Z	200	added ('OK')	application/javascript	etag:%22a50-5d9e0109a4280-gzip%22	https://www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=5.9.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min74e5.js	(from https://www.websitedesign.co.za/shop/)
10:41:39	14499/14499	---M-Z	200	added ('OK')	application/javascript	etag:%2238a3-5d9e0109a4280-gzip%22	https://www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min.js?ver=5.9.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min74e5.js	(from https://www.websitedesign.co.za/shop/)
10:41:39	543/543	---M-Z	200	added ('OK')	application/javascript	etag:%2221f-5d0d024feb300-gzip%22	https://www.websitedesign.co.za/shop/wp-content/plugins/woo-additional-terms/assets/js/script.min.js?ver=1.3.4	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/plugins/woo-additional-terms/assets/js/script.minc412.js	(from https://www.websitedesign.co.za/shop/)
10:41:39	3037/3037	---M-Z	200	added ('OK')	application/javascript	etag:%22bdd-5d9e0109a4280-gzip%22	https://www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=5.9.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min74e5.js	(from https://www.websitedesign.co.za/shop/)
10:41:40	2938/2938	---M-Z	200	added ('OK')	application/javascript	etag:%22b7a-5d9e0109a4280-gzip%22	https://www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=5.9.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min74e5.js	(from https://www.websitedesign.co.za/shop/)
10:41:41	7960/7960	---M-Z	200	added ('OK')	application/javascript	etag:%221f18-5d0d024755ec0-gzip%22	https://www.websitedesign.co.za/shop/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.mobile.js?ver=4.13.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.mobile3940.js	(from https://www.websitedesign.co.za/shop/)
10:41:41	256042/256042	---MCZ	200	added ('OK')	application/javascript	etag:%223e82a-5d0d024661c80-gzip%22	https://www.websitedesign.co.za/shop/wp-content/themes/Divi/js/scripts.min.js?ver=4.13.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/themes/Divi/js/scripts.min3940.js	(from https://www.websitedesign.co.za/shop/)
10:41:42	22751/22751	---M-Z	200	added ('OK')	application/javascript	etag:%2258df-5d0d024feb300-gzip%22	https://www.websitedesign.co.za/shop/wp-content/plugins/side-cart-woocommerce/assets/js/xoo-wsc-main.js?ver=2.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/plugins/side-cart-woocommerce/assets/js/xoo-wsc-main53cf.js	(from https://www.websitedesign.co.za/shop/)
10:41:42	1343/1343	---M-Z	200	added ('OK')	application/javascript	etag:%2253f-5d0d024661c80-gzip%22	https://www.websitedesign.co.za/shop/wp-content/themes/Divi/core/admin/js/common.js?ver=4.13.1	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-content/themes/Divi/core/admin/js/common3940.js	(from https://www.websitedesign.co.za/shop/)
10:41:43	1426/1426	---M-Z	200	added ('OK')	application/javascript	etag:%22592-5d0d024661c80-gzip%22	https://www.websitedesign.co.za/shop/wp-includes/js/wp-embed.min.js?ver=5.8.6	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/shop/wp-includes/js/wp-embed.min6281.js	(from https://www.websitedesign.co.za/shop/)
10:41:43	4386/4386	---M--	200	added ('OK')	image/png	etag:%221122-5ec8d918c7b00%22	https://www.websitedesign.co.za/images/websitedesign-email.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/images/websitedesign-email.png	(from https://www.websitedesign.co.za/contactus.html)
10:41:44	46186/46186	---M--	200	added ('OK')	image/jpeg	etag:%22b46a-5ec8d918c7b00%22	https://www.websitedesign.co.za/images/website_design_contact.jpg	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/images/website_design_contact.jpg	(from https://www.websitedesign.co.za/contactus.html)
10:41:44	4111/4111	---M--	200	added ('OK')	image/png	etag:%22100f-5ec8d918c7b00%22	https://www.websitedesign.co.za/images/websitedesign-phone.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/images/websitedesign-phone.png	(from https://www.websitedesign.co.za/contactus.html)
10:41:45	46186/46186	---M--	200	added ('OK')	image/jpeg	etag:%22b46a-5ec8d914f7200%22	https://www.websitedesign.co.za/images/client_zone.jpg	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/images/client_zone.jpg	(from https://www.websitedesign.co.za/clientzone.html)
10:41:45	32450/32450	---M--	200	added ('OK')	image/png	etag:%227ec2-5ec8d919bbd40%22	https://www.websitedesign.co.za/images/website_hosting_status_green.png	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/images/website_hosting_status_green.png	(from https://www.websitedesign.co.za/clientzone.html)
10:41:45	25443/25443	---M--	200	added ('OK')	image/jpeg	etag:%226363-5ec8d918c7b00%22	https://www.websitedesign.co.za/images/website_design_client_zone.jpg	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/images/website_design_client_zone.jpg	(from https://www.websitedesign.co.za/clientzone.html)
10:41:45	65326/65326	---M-Z	200	added ('OK')	text/html	etag:%22ff2e-5ec8d9121ab40-gzip%22	https://www.websitedesign.co.za/support-acceptableusagepolicy.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/support-acceptableusagepolicy.html	(from https://www.websitedesign.co.za/clientzone.html)
10:41:46	45196/45196	---M-Z	200	added ('OK')	text/html	etag:%22b08c-5ec8d9130ed80-gzip%22	https://www.websitedesign.co.za/support-faq-websitedesignhosting.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/support-faq-websitedesignhosting.html	(from https://www.websitedesign.co.za/clientzone.html)
10:41:46	56958/56958	---M-Z	200	added ('OK')	text/html	etag:%22de7e-5ec8d9130ed80-gzip%22	https://www.websitedesign.co.za/support-mobiledevicesemailsetup.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/support-mobiledevicesemailsetup.html	(from https://www.websitedesign.co.za/clientzone.html)
10:41:46	37704/37704	---M-Z	200	added ('OK')	text/html	etag:%229348-5ec8d9130ed80-gzip%22	https://www.websitedesign.co.za/support-emailsetup.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/support-emailsetup.html	(from https://www.websitedesign.co.za/clientzone.html)
10:41:47	45051/45051	---M-Z	200	added ('OK')	text/html	etag:%22affb-5ec8d9121ab40-gzip%22	https://www.websitedesign.co.za/support-accessingthecontrolpanel.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/support-accessingthecontrolpanel.html	(from https://www.websitedesign.co.za/clientzone.html)
10:41:47	35037/35037	---M-Z	200	added ('OK')	text/html	etag:%2288dd-5ec8d91402fc0-gzip%22	https://www.websitedesign.co.za/support-usingthewebmailfacility.html	C:/My%20Web%20Sites/web7/www.websitedesign.co.za/support-usingthewebmailfacility.html	(from https://www.websitedesign.co.za/clientzone.html)
